timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678449600000,19761.12,19998.99,19730.16,19934.75,24926.96144,1678453199999,494839083.84769136,457677,12656.00131,251256168.4049661,0
1678453200000,19933.31,20321.19,19884.75,20184.92,43471.46204,1678456799999,873135776.8036531,717109,21872.868,439321021.1002628,0
1678456800000,20184.9,20191.4,19657.11,19819.8,47271.4509,1678460399999,941643930.6481161,763464,23348.47474,465115988.4080007,0
1678460400000,19819.8,20037.75,19766.0,20004.96,36948.61278,1678463999999,735292775.6869105,610109,18777.73823,373702012.5180832,0
1678464000000,20004.96,20307.73,19928.83,20016.36,36709.182,1678467599999,737481498.872724,651876,18733.13791,376423376.74293435,0
1678467600000,20015.11,20082.66,19830.74,19930.48,31007.14935,1678471199999,618375483.2687863,597819,15401.30976,307156120.3650316,0
1678471200000,19928.57,20005.21,19824.06,19848.52,20359.44087,1678474799999,405454036.240272,460534,10006.72385,199292062.18742287,0
1678474800000,19848.5,20071.4,19843.4,20024.32,21587.99302,1678478399999,430768658.3304084,477117,11018.41053,219865103.3259714,0
1678478400000,20022.72,20066.72,19938.07,19969.31,15890.12244,1678481999999,317777020.3805263,405307,7845.02006,156893219.0298706,0
1678482000000,19969.31,20129.1,19850.0,20076.64,16487.9129,1678485599999,328939798.0358617,423612,8124.08473,162090555.7751381,0
1678485600000,20076.64,20167.79,20021.64,20097.23,14562.97988,1678489199999,292736893.17119807,436048,7104.13501,142808342.5013373,0
1678489200000,20097.23,20240.4,20084.21,20150.69,17114.62096,1678492799999,344995957.5478322,355548,8529.47506,171946449.2449947,0
1678492800000,20150.69,20301.79,20135.05,20216.03,22331.05908,1678496399999,451537148.7012255,466363,10916.91784,220746550.5025198,0
1678496400000,20215.53,20686.51,20215.5,20586.75,36421.82903,1678499999999,744754204.2814904,712284,18323.79886,374658838.3511461,0
1678500000000,20586.75,20640.11,20374.07,20492.43,21108.18651,1678503599999,432454911.10557026,579453,10593.47781,217037485.2543084,0
1678503600000,20491.36,20502.75,20315.01,20393.88,18728.32545,1678507199999,381829119.89868873,479424,9600.79691,195735476.3385274,0
1678507200000,20393.89,20414.81,20271.23,20339.7,16413.50707,1678510799999,333801298.9909192,415543,8026.57752,163236434.1488224,0
1678510800000,20339.69,20435.43,20307.45,20391.39,11862.67058,1678514399999,241807184.85560167,337220,5986.61247,122034333.694894,0
1678514400000,20391.4,20408.46,20200.0,20284.61,16272.52221,1678517999999,330227988.4567034,412809,7841.30215,159128412.339085,0
1678518000000,20283.9,20320.77,19823.82,19850.81,31787.51955,1678521599999,637732669.3499755,656622,15543.80922,311846278.7046366,0
1678521600000,19850.81,20208.36,19765.03,20071.82,31430.07237,1678525199999,628138731.4226189,635967,15672.35894,313212671.5911673,0
1678525200000,20071.82,20147.15,19955.43,20092.78,20800.33105,1678528799999,417334768.43503135,473305,10194.44873,204550483.25104913,0
1678528800000,20092.78,20160.15,19997.5,20036.75,14152.26404,1678532399999,284191824.3837831,368994,6902.78305,138617936.1747153,0
1678532400000,20035.98,20107.99,19971.71,20086.07,15409.2743,1678535999999,308922231.8833613,382619,7819.6668,156776369.8089246,0
1678536000000,20086.07,20129.06,20030.0,20031.65,11590.75024,1678539599999,232639613.8019018,333501,5756.27916,115544497.739817,0
1678539600000,20032.41,20143.93,20030.01,20078.23,11421.45925,1678543199999,229530397.9758778,326770,5796.56,116489920.7157185,0
1678543200000,20077.14,20205.46,20072.82,20112.33,14586.02126,1678546799999,293756487.6840728,388377,7237.24647,145757383.0694165,0
1678546800000,20113.14,20147.0,20040.77,20061.98,12503.59402,1678550399999,251219328.062594,369049,6120.83385,122986435.4080553,0
1678550400000,20062.77,20104.61,19992.24,20091.11,14989.7312,1678553999999,300593233.3458569,389778,7473.56513,149884948.0101556,0
1678554000000,20091.75,20331.44,20066.0,20246.92,19784.05771,1678557599999,399163816.8511731,436566,10281.81795,207422499.5722062,0
1678557600000,20245.48,20324.21,20197.64,20226.72,16153.81836,1678561199999,327158949.45751953,427510,7814.22989,158268112.1943506,0
1678561200000,20227.46,20252.88,20145.01,20220.96,11779.92271,1678564799999,238026329.9388942,327524,5929.04536,119807497.0378135,0
1678564800000,20220.98,20456.0,20214.63,20349.4,20386.69151,1678568399999,414248211.97606367,442692,10615.50535,215707437.09612033,0
1678568400000,20349.4,20364.49,20280.0,20353.91,11759.87704,1678571999999,238988137.8920128,366009,5831.87923,118520778.5587978,0
1678572000000,20353.91,20450.0,20300.0,20333.55,12228.3303,1678575599999,249092197.76131088,346872,6061.68109,123485412.6805259,0
1678575600000,20332.53,20529.91,20330.41,20455.73,13930.00649,1678579199999,284441885.956279,337049,6810.28477,139078003.6665187,0
1678579200000,20455.73,20502.46,20342.69,20453.41,17296.3167,1678582799999,353044018.5765418,357271,8396.32442,171378937.5634112,0
1678582800000,20453.41,20483.89,20380.0,20419.33,10518.94571,1678586399999,214959205.9377553,274546,5349.37412,109318470.7426658,0
1678586400000,20419.33,20430.66,20303.53,20377.2,12221.3737,1678589999999,248867669.7928003,295807,6146.34256,125160896.1547594,0
1678590000000,20377.21,20464.91,20351.13,20376.46,11333.87733,1678593599999,231080861.84607512,277363,5622.5497,114641706.2936607,0
1678593600000,20376.47,20403.03,20325.32,20386.99,8959.1019,1678597199999,182494052.21159327,218547,4486.49605,91392785.1414541,0
1678597200000,20386.3,20440.8,20350.02,20354.68,9827.92448,1678600799999,200479645.40583527,235402,4883.60944,99624148.4297343,0
1678600800000,20354.68,20383.17,20318.0,20331.8,8022.11883,1678604399999,163274167.2449613,232081,4092.70522,83300290.1431983,0
1678604400000,20331.2,20374.08,20270.6,20346.71,9179.4706,1678607999999,186647334.3302142,258514,4734.06431,96260313.5528866,0
1678608000000,20346.71,20395.0,20333.8,20376.88,9577.40381,1678611599999,195023061.73386952,245953,4816.16897,98071759.6989533,0
1678611600000,20376.83,20432.56,20362.64,20382.18,11110.29005,1678615199999,226542265.42146033,261019,5584.37666,113869076.2709881,0
1678615200000,20382.73,20448.82,20365.08,20425.93,7738.29404,1678618799999,157905749.5069325,242734,4050.894,82664085.725323,0
1678618800000,20425.93,20497.34,20416.02,20445.43,11284.55407,1678622399999,230802571.6309066,296396,5825.30965,119142290.474694,0
1678622400000,20445.56,20446.7,20317.39,20381.25,13909.76132,1678625999999,283495022.1459741,346784,6689.95131,136348336.3390591,0
1678626000000,20380.62,20466.0,20369.0,20383.95,11980.10659,1678629599999,244572644.3711356,336424,5797.50153,118359427.7510656,0
1678629600000,20383.95,20406.75,20327.59,20339.55,10691.66424,1678633199999,217834655.1255358,302661,5241.68109,106798956.5106194,0
1678633200000,20338.28,20411.8,20284.39,20358.96,13205.60191,1678636799999,268806218.4742392,346296,6513.89541,132598826.9819798,0
1678636800000,20359.59,20419.0,20341.85,20389.55,10460.05601,1678640399999,213127163.2745758,307810,5413.28446,110299266.4284866,0
1678640400000,20390.15,20857.62,20373.13,20785.52,33546.82,1678643999999,692576526.3436778,658220,17956.14866,370684770.3086387,0
1678644000000,20786.52,21331.75,20692.01,21076.45,48753.29199,1678647599999,1023452166.8152636,886035,25413.08416,533471059.6674684,0
1678647600000,21075.05,21224.99,20735.19,20779.54,32229.52187,1678651199999,674979189.6435887,650015,15665.81538,328143938.4245215,0
1678651200000,20779.54,21361.57,20755.76,21259.02,31000.59806,1678654799999,653217020.3739601,640719,16020.34668,337624676.63588285,0
1678654800000,21257.96,21291.21,21136.15,21272.4,16773.4793,1678658399999,355530540.3569126,417743,8416.7035,178411879.1177185,0
1678658400000,21272.82,21903.0,21100.69,21702.38,46708.55635,1678661999999,1007708204.2336816,908051,23983.62266,517482651.6000776,0
1678662000000,21703.97,22150.0,21602.0,21997.11,34615.81402,1678665599999,755998459.0036486,725542,17538.81886,383079414.96855754,0
1678665600000,21998.05,22600.0,21860.74,22446.02,46825.16252,1678669199999,1040262621.3626068,930474,23721.46142,527028272.47752553,0
1678669200000,22448.97,22478.4,22250.37,22294.1,26022.42752,1678672799999,581525784.9067456,590775,12910.30127,288516141.7913668,0
1678672800000,22295.4,22356.8,22066.4,22182.01,23006.54739,1678676399999,511375496.953038,525900,11266.25034,250425484.2345358,0
1678676400000,22182.65,22282.4,22114.39,22231.62,15593.27984,1678679999999,346257986.3318296,390312,7556.19714,167799106.6254716,0
1678680000000,22232.76,22459.62,22222.88,22320.07,18986.76942,1678683599999,424296839.98944736,467248,9478.45639,211821498.1295052,0
1678683600000,22320.07,22402.29,22285.3,22397.11,13248.24338,1678687199999,296036717.1066266,350995,6787.20254,151670569.4701055,0
1678687200000,22397.11,22506.0,22245.0,22381.9,16172.56821,1678690799999,361368827.1289413,421890,8250.5147,184368498.2814445,0
1678690800000,22381.11,22495.0,22319.06,22458.72,19762.91694,1678694399999,442841339.24914706,471892,10140.21736,227229229.5056318,0
1678694400000,22458.87,22539.64,22170.75,22191.1,27297.2351,1678697999999,610212719.7996204,600148,13663.64462,305466747.914255,0
1678698000000,22191.11,22262.35,21813.88,21963.37,35114.65542,1678701599999,774431379.4422241,713282,17256.08058,380610713.5298131,0
1678701600000,21961.74,22177.0,21816.67,22124.51,27471.76369,1678705199999,604267901.0356474,538411,14003.8407,308059415.7478422,0
1678705200000,22125.45,22220.0,22017.0,22106.64,22324.39622,1678708799999,493204187.847235,472540,11113.23259,245529394.9938012,0
1678708800000,22106.63,22156.17,21959.0,22130.32,27567.30305,1678712399999,608300249.0693326,564196,13680.35827,301896198.4904285,0
1678712400000,22130.32,22590.0,22127.87,22479.64,51898.78387,1678715999999,1163009918.4136195,1035460,26681.79057,597996771.3432325,0
1678716000000,22479.64,23560.16,22400.0,23484.63,67545.04056,1678719599999,1566694197.4596727,1266243,34638.62892,803306030.5607297,0
1678719600000,23484.64,24500.0,23461.55,23981.72,69508.65206,1678723199999,1673644463.1693435,1344900,35518.57533,855170247.7047309,0
1678723200000,23981.72,24203.92,23755.0,23955.16,41803.54493,1678726799999,1003317644.8824456,817231,20806.06238,499365447.9610573,0
1678726800000,23954.14,24174.95,23821.42,24109.1,27711.01104,1678730399999,665049141.0856886,597168,14260.42994,342280773.5669872,0
1678730400000,24109.7,24304.56,23978.74,24256.15,26783.56138,1678733999999,646943662.1797724,600106,13613.65844,328847354.9700393,0
1678734000000,24257.37,24393.83,24105.0,24279.91,26149.44757,1678737599999,634032804.9217027,580073,13010.4875,315465981.1660326,0
1678737600000,24277.25,24311.99,24054.0,24134.11,17599.04514,1678741199999,425457693.60206896,434146,8564.43335,207051099.30677,0
1678741200000,24135.78,24215.0,24040.28,24085.04,10689.40908,1678744799999,257969179.17604807,354976,5319.96668,128399847.8116002,0
1678744800000,24083.58,24232.29,24082.09,24201.15,13002.40372,1678748399999,314302810.86521393,350249,6668.67175,161207673.1882528,0
1678748400000,24202.45,24214.18,23938.0,24113.48,15805.14454,1678751999999,380192512.62762046,402145,7777.70747,187107582.9349394,0
1678752000000,24112.27,24249.8,23986.02,24166.31,20419.04669,1678755599999,492554161.48870367,529692,10485.75541,252954847.98501992,0
1678755600000,24165.37,24441.48,24112.01,24402.53,22294.32279,1678759199999,540647892.1041346,517540,11551.60965,280140792.8345489,0
1678759200000,24403.42,24496.41,24251.01,24274.69,16540.9667,1678762799999,402666158.0745475,439625,8169.41821,198890308.49461433,0
1678762800000,24275.95,24409.9,24220.7,24374.2,10986.8114,1678766399999,267236226.01693872,341587,5507.5811,133971718.5934155,0
1678766400000,24375.68,24432.1,24322.46,24414.06,10786.16648,1678769999999,262810326.4891234,337352,5350.21262,130369329.1801034,0
1678770000000,24414.9,24820.0,24188.4,24317.8,32242.51073,1678773599999,787935403.4353933,799296,16505.0155,403429564.0111227,0
1678773600000,24317.8,24437.31,24284.42,24325.38,16159.04127,1678777199999,393620545.3219929,422293,8080.85626,196851704.22275472,0
1678777200000,24325.38,24403.6,24139.06,24247.64,19781.12665,1678780799999,480316426.46346766,465017,10347.71599,251275921.41462153,0
1678780800000,24246.75,24290.74,24118.28,24219.61,18136.31948,1678784399999,439313656.58035445,455397,9340.34268,226257143.79614687,0
1678784400000,24219.61,24287.27,24150.0,24280.22,14969.83911,1678787999999,362573707.81880814,393286,7666.76277,185704582.0148414,0
1678788000000,24280.74,24621.16,24247.82,24569.36,21323.27524,1678791599999,520153603.48806965,488317,10891.8427,265708887.55286568,0
1678791600000,24568.41,24820.0,24443.1,24743.04,36496.528,1678795199999,900278839.7640681,737852,18379.30482,453392741.0422279,0
1678795200000,24743.05,26025.0,24458.04,25832.57,80041.75204,1678798799999,2019040517.8425183,1442097,41799.70516,1054693157.4033844,0
1678798800000,25832.57,26386.87,25588.0,25759.64,66006.47052,1678802399999,1715675253.4627674,1266269,33045.8787,859095707.8285819,0
1678802400000,25762.88,26140.0,25633.88,25815.75,36964.27261,1678805999999,955961919.3706688,792708,18554.18382,479908370.88643056,0
1678806000000,25819.65,25959.27,25770.0,25894.67,27335.51996,1678809599999,707050921.0518241,626011,13678.52969,353839739.9698494,0
1678809600000,25894.67,26001.81,25715.63,25867.21,27079.12535,1678813199999,700420528.5695947,593903,13298.95718,344034142.5451006,0
1678813200000,25868.5,25889.0,25601.4,25628.25,24045.29646,1678816799999,618719760.4328475,542854,11711.67694,301369521.3193025,0
1678816800000,25629.32,25650.37,24850.82,24990.18,40801.47491,1678820399999,1032974476.6569344,810189,19517.90706,494250276.3876176,0
1678820400000,24987.84,25160.0,24212.49,25054.15,52866.07352,1678823999999,1304590492.866299,984733,25988.03782,641487482.3016514,0
1678824000000,25048.39,25167.9,24487.9,24570.06,31439.06258,1678827599999,781009195.3108788,668075,15549.75072,386324913.7420587,0
1678827600000,24570.06,24628.88,23976.42,24535.95,34487.86286,1678831199999,839601561.2582653,753162,16938.62678,412462092.48364,0
1678831200000,24536.99,24790.0,24388.0,24698.39,20513.43984,1678834799999,504525368.92969745,451659,10404.23931,255909134.58449647,0
1678834800000,24698.39,24777.87,24603.43,24670.41,17644.62904,1678838399999,435630155.08617526,364675,8975.20905,221594167.0817415,0
1678838400000,24670.41,24742.29,24284.6,24720.06,25683.67851,1678841999999,630477501.7842605,601237,12800.86085,314255256.5214357,0
1678842000000,24722.48,25074.24,24650.4,24906.01,24210.48624,1678845599999,602643107.4818584,592899,12228.51711,304399353.7196298,0
1678845600000,24906.0,24971.22,24797.04,24827.89,11510.58201,1678849199999,286183231.0071313,344279,5669.68168,140967220.8523046,0
1678849200000,24826.9,24855.0,24642.63,24717.65,13187.88115,1678852799999,326433675.4073704,334747,6615.6356,163754870.6126042,0
1678852800000,24716.87,24816.66,24666.57,24799.9,11256.24051,1678856399999,278609488.4958928,320248,5637.84283,139546276.9085403,0
1678856400000,24799.9,24873.8,24672.83,24699.71,11873.81558,1678859999999,294285832.8553094,326515,5827.28388,144426923.0575118,0
1678860000000,24700.61,24847.49,24599.0,24781.98,14154.95217,1678863599999,350075471.376251,418468,7125.96059,176244424.9271527,0
1678863600000,24780.59,24918.59,24711.5,24871.28,12666.06354,1678867199999,314038650.67320234,342219,6508.18051,161374718.6593252,0
1678867200000,24872.54,24922.22,24750.41,24754.7,15040.58315,1678870799999,373306579.56695807,364447,7398.05203,183627273.6446001,0
1678870800000,24754.7,24785.0,24462.19,24516.74,20136.66754,1678874399999,496316118.38625795,437279,9682.76403,238679058.99199608,0
1678874400000,24514.84,24648.1,24385.83,24538.14,22052.65897,1678877999999,541117082.8584788,495312,11021.41398,270460080.69933605,0
1678878000000,24539.68,24817.53,24255.0,24754.5,35430.60441,1678881599999,867542559.6193682,681808,18083.92299,442839418.7202695,0
1678881600000,24753.27,25196.97,24405.38,24808.12,52417.59823,1678885199999,1297722630.0360992,924265,26492.94696,655989386.66943,0
1678885200000,24808.12,25128.0,24708.89,24777.01,44198.31413,1678888799999,1101131563.6246698,835637,22248.16884,554296624.2204746,0
1678888800000,24777.01,24952.35,24429.64,24706.61,41650.01841,1678892399999,1029145283.7439893,752875,20727.64547,512205896.3061516,0
1678892400000,24706.61,24819.92,24371.6,24471.01,34688.95688,1678895999999,853193068.6240041,735779,17151.56171,421889407.4003747,0
1678896000000,24471.01,24523.0,24060.35,24104.69,44285.20751,1678899599999,1074667689.1847,863240,22359.36924,542599665.9870011,0
1678899600000,24102.12,24360.0,23896.95,24281.86,36408.13136,1678903199999,880750191.8005844,676426,18050.24399,436769686.347055,0
1678903200000,24280.33,24512.38,24139.73,24409.25,31127.20079,1678906799999,757320142.6714303,597852,15734.75351,382842045.43265426,0
1678906800000,24410.66,24479.9,24155.04,24366.71,25953.83987,1678910399999,631299411.4169077,528000,12946.95284,314937525.6087038,0
1678910400000,24369.97,24430.0,24229.68,24318.56,13873.43147,1678913999999,337455899.8084147,370067,6986.45978,169935886.6411255,0
1678914000000,24317.04,24450.0,24286.06,24422.31,8936.27785,1678917599999,217822893.20621207,324079,4398.80309,107223764.6455356,0
